Thailand (1),Singapore (2),1,2616,Tigerair
Japan (4),Germany (13),1,71256,Lufthansa
(Narita International Airport),(Frankfurt Airport),2,71256,Lufthansa
,,3,71256,Lufthansa
,,4,71256,Lufthansa
,,5,71256,Lufthansa
,,6,73985,Lufthansa
,,7,73985,Lufthansa
,,8,73985,Lufthansa
,,9,71256,Lufthansa
,,10,71256,Lufthansa
,,11,74145,Lufthansa
,,12,73985,Lufthansa
,,13,73985,Lufthansa
,,14,74145,Lufthansa
,,15,74145,Lufthansa
Japan (4),Spain (14),1,No flights,No flights
(Narita International Airport),(Madrid-Barajas Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Japan (4),New Zealand (15),1,17921,Air New Zealand
(Narita International Airport),(Auckland Airport),2,28034,Air New Zealand
,,3,16850,Air New Zealand
,,4,16850,Air New Zealand
,,5,17105,Air New Zealand
,,6,23242,Air New Zealand
,,7,28040,Air New Zealand
,,8,30697,Air New Zealand
,,9,23242,Air New Zealand
,,10,30697,Air New Zealand
,,11,30697,Air New Zealand
,,12,16856,Air New Zealand
,,13,16856,Air New Zealand
,,14,17105,Air New Zealand
,,15,16856,Air New Zealand
South Korea  (5),Thailand (1),1,5832,Eastar Jet
(Incheon International Airport),(Suvarnabhumi International Airport),2,4947,Eastar Jet
,,3,4947,Eastar Jet
,,4,5832,Eastar Jet
,,5,5832,Eastar Jet
,,6,6422,Eastar Jet
,,7,5832,Eastar Jet
,,8,9964,Thai Airways
,,9,9964,Thai Airways
,,10,9657,Thai Airways
,,11,5832,Eastar Jet
,,12,9657,Thai Airways
,,13,4947,Eastar Jet
,,14,4947,Eastar Jet
,,15,4504,Eastar Jet
South Korea  (5),Singapore (2),1,14104,Korean Air
(Incheon International Airport),(Changi Airport),2,14037,Korean Air
,,3,14037,Korean Air
,,4,14037,Korean Air
,,5,15791,Korean Air
,,6,15791,Korean Air
,,7,16375,Korean Air
,,8,17800,Korean Air
,,9,18385,Korean Air
,,10,17800,Korean Air
,,11,15791,Korean Air
,,12,14037,Korean Air
,,13,14037,Korean Air
,,14,18385,Korean Air
,,15,14037,Korean Air
South Korea  (5),Malaysia (3),1,7612,Air Asia
(Incheon International Airport),(Kuala Lumpur International Airport ),2,8084,Air Asia
,,3,4672,Air Asia
,,4,4672,Air Asia
,,5,6142,Air Asia
,,6,5207,Air Asia
,,7,5207,Air Asia
,,8,6142,Air Asia
,,9,6142,Air Asia
,,10,6142,Air Asia
,,11,6142,Air Asia
,,12,6142,Air Asia
,,13,6142,Air Asia
,,14,6142,Air Asia
,,15,5207,Air Asia
South Korea  (5),Japan (4),1,2598,Eastar Jet
(Incheon International Airport),(Narita International Airport),2,3736,Eastar Jet
,,3,3428,Eastar Jet
,,4,3428,Eastar Jet
,,5,3428,Eastar Jet
,,6,2598,Eastar Jet
,,7,3736,Eastar Jet
,,8,4506,Eastar Jet
,,9,4534,Eastar Jet
,,10,4506,Eastar Jet
,,11,4534,Eastar Jet
,,12,2598,Eastar Jet
,,13,2598,Eastar Jet
,,14,2598,Eastar Jet
,,15,2728,Eastar Jet
South Korea  (5),China  (6),1,6460,China Southern
(Incheon International Airport),(Beijing Capital International Airport),2,6460,China Southern
,,3,6446,China Southern
,,4,6460,China Southern
,,5,6460,China Southern
,,6,6460,China Southern
,,7,6460,China Southern
,,8,6460,China Southern
,,9,7070,China Southern
,,10,6460,China Southern
,,11,6460,China Southern
,,12,6460,China Southern
,,13,6460,China Southern
,,14,6460,China Southern
,,15,6460,China Southern
South Korea  (5),Hong kong  (7),1,3732,Hongkong Express
(Incheon International Airport),(Hong kong International Airport),2,3732,Hongkong Express
,,3,3732,Hongkong Express
,,4,3732,Hongkong Express
,,5,3732,Hongkong Express
,,6,3732,Hongkong Express
,,7,4043,Hongkong Express
,,8,4660,Hongkong Express
,,9,4660,Hongkong Express
,,10,3732,Hongkong Express
,,11,3732,Hongkong Express
,,12,3732,Hongkong Express
,,13,3732,Hongkong Express
,,14,3732,Hongkong Express
,,15,3853,Hongkong Express
South Korea  (5),Australia (8),1,33717,Korean Air
(Incheon International Airport),(Sydney International Airport ),2,42380,Korean Air
,,3,35913,Korean Air
,,4,35656,Korean Air
,,5,36673,Korean Air
,,6,36743,Korean Air
,,7,39904,Korean Air
,,8,40006,Korean Air
,,9,40120,Korean Air
,,10,39979,Korean Air
,,11,36651,Korean Air
,,12,36494,Korean Air
,,13,36673,Korean Air
,,14,36633,Korean Air
,,15,35704,Korean Air
South Korea  (5),United States of America  (9),1,46680,Korean Air
(Incheon International Airport),(JFK International Airport),2,46860,Korean Air
,,3,52670,Korean Air
,,4,51690,Korean Air
,,5,52670,Korean Air
,,6,52670,Korean Air
,,7,52670,Korean Air
,,8,55240,Korean Air
,,9,55240,Korean Air
,,10,55420,Korean Air
,,11,55420,Korean Air
,,12,55420,Korean Air
,,13,52670,Korean Air
,,14,52670,Korean Air
,,15,47191,Korean Air
South Korea  (5),United Kingdom  (10),1,27683,British Airways
(Incheon International Airport),(London Heathrow Airport),2,27683,British Airways
,,3,27683,British Airways
,,4,31615,British Airways
,,5,31615,British Airways
,,6,35960,British Airways
,,7,35960,British Airways
,,8,35960,British Airways
,,9,36284,British Airways
,,10,35960,British Airways
,,11,36284,British Airways
,,12,31590,British Airways
,,13,31590,British Airways
,,14,31876,British Airways
,,15,31590,British Airways
South Korea  (5),France (11),1,44180,Air France
(Incheon International Airport),(Charles de Gaulle Airport),2,45901,Air France
,,3,45901,Air France
,,4,50455,Air France
,,5,49415,Air France
,,6,50455,Air France
,,7,49415,Air France
,,8,50455,Air France
,,9,50455,Air France
,,10,50455,Air France
,,11,50455,Air France
,,12,50455,Air France
,,13,50455,Air France
,,14,50455,Air France
,,15,50455,Air France
South Korea  (5),Italy (12),1,36555,Alitalia
(Incheon International Airport),(Leonardo da Vinci Airport),2,36509,Alitalia
,,3,36509,Alitalia
,,4,36769,Alitalia
,,5,36769,Alitalia
,,6,36769,Alitalia
,,7,38691,Alitalia
,,8,38691,Alitalia
,,9,38099,Alitalia
,,10,38691,Alitalia
,,11,38691,Alitalia
,,12,38691,Alitalia
,,13,38691,Alitalia
,,14,36769,Alitalia
,,15,36769,Alitalia
South Korea  (5),Germany (13),1,40505,Lufthansa
(Incheon International Airport),(Frankfurt Airport),2,40505,Lufthansa
,,3,40260,Lufthansa
,,4,40260,Lufthansa
,,5,40260,Lufthansa
,,6,42844,Lufthansa
,,7,42787,Lufthansa
,,8,42787,Lufthansa
,,9,42787,Lufthansa
,,10,42787,Lufthansa
,,11,44019,Lufthansa
,,12,43397,Lufthansa
,,13,42787,Lufthansa
,,14,42787,Lufthansa
,,15,42787,Lufthansa
South Korea  (5),Spain (14),1,No flights,No flights
(Incheon International Airport),(Madrid-Barajas Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
South Korea  (5),New Zealand (15),1,No flights,No flights
(Incheon International Airport),(Auckland Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
China  (6),Thailand (1),1,8066,Hainan Airlines
(Beijing Capital International Airport),(Suvarnabhumi International Airport),2,8066,Hainan Airlines
,,3,7831,Hainan Airlines
,,4,8066,Hainan Airlines
,,5,8601,Hainan Airlines
,,6,11516,Hainan Airlines
,,7,11288,Hainan Airlines
,,8,11288,Hainan Airlines
,,9,11288,Hainan Airlines
,,10,11288,Hainan Airlines
,,11,11288,Hainan Airlines
,,12,11288,Hainan Airlines
,,13,9750,Hainan Airlines
,,14,11288,Hainan Airlines
,,15,11288,Hainan Airlines
China  (6),Singapore (2),1,18718,Air China
(Beijing Capital International Airport),(Changi Airport),2,18718,Air China
,,3,18784,Air China
,,4,18718,Air China
,,5,18718,Air China
,,6,18718,Air China
,,7,21896,Air China
,,8,19892,Air China
,,9,18718,Air China
,,10,18718,Air China
,,11,19692,Air China
,,12,18718,Air China
,,13,18718,Air China
,,14,18718,Air China
,,15,18718,Air China
China  (6),Malaysia (3),1,6741,Air Asia
(Beijing Capital International Airport),(Kuala Lumpur International Airport ),2,4300,Air Asia
,,3,6484,Air Asia
,,4,5550,Air Asia
,,5,6484,Air Asia
,,6,6484,Air Asia
,,7,7566,Air Asia
,,8,7678,Air Asia
,,9,5293,Air Asia
,,10,5077,Air Asia
,,11,5077,Air Asia
,,12,5077,Air Asia
,,13,5077,Air Asia
,,14,3424,Air Asia
,,15,5375,Air Asia
China  (6),Japan (4),1,14273,Japan Airlines
(Beijing Capital International Airport),(Narita International Airport),2,14279,Japan Airlines
,,3,14273,Japan Airlines
,,4,14273,Japan Airlines
,,5,14539,Japan Airlines
,,6,14802,Japan Airlines
,,7,14802,Japan Airlines
,,8,14929,Japan Airlines
,,9,14802,Japan Airlines
,,10,14802,Japan Airlines
,,11,14802,Japan Airlines
,,12,14802,Japan Airlines
,,13,14802,Japan Airlines
,,14,14539,Japan Airlines
,,15,14539,Japan Airlines
China  (6),South Korea  (5),1,8028,China Southern
(Beijing Capital International Airport),(Incheon International Airport),2,8051,China Southern
,,3,8051,China Southern
,,4,8015,China Southern
,,5,8570,Korean Air
,,6,9125,Korean Air
,,7,9125,Korean Air
,,8,9125,Korean Air
,,9,9125,Korean Air
,,10,9056,Korean Air
,,11,9125,Korean Air
,,12,8570,Korean Air
,,13,8044,China Southern
,,14,8015,China Southern
,,15,8015,China Southern
China  (6),Hong kong  (7),1,4875,Air China
(Beijing Capital International Airport),(Hong kong International Airport),2,4875,Air China
,,3,3582,Air China
,,4,3582,Air China
,,5,4574,Air China
,,6,7530,Air China
,,7,7530,Air China
,,8,7530,Air China
,,9,7677,Air China
,,10,7677,Air China
,,11,7677,Air China
,,12,6299,Air China
,,13,4574,Air China
,,14,3329,Air China
,,15,3329,Air China
China  (6),Australia (8),1,11998,Air China
(Beijing Capital International Airport),(Sydney International Airport ),2,11998,Air China
,,3,11998,Air China
,,4,11998,Air China
,,5,27216,Air China
,,6,27216,Air China
,,7,25964,Air China
,,8,27216,Air China
,,9,25964,Air China
,,10,25964,Air China
,,11,18735,Air China
,,12,18735,Air China
,,13,14568,Air China
,,14,18735,Air China
,,15,22315,Air China
China  (6),United States of America  (9),1,41819,United Airlines
(Beijing Capital International Airport),(JFK International Airport),2,41819,United Airlines
,,3,41819,United Airlines
,,4,41819,United Airlines
,,5,54114,United Airlines
,,6,57010,United Airlines
,,7,54114,United Airlines
,,8,57010,United Airlines
,,9,65330,United Airlines
,,10,65330,United Airlines
,,11,65330,United Airlines
,,12,57111,United Airlines
,,13,48160,United Airlines
,,14,50038,United Airlines
,,15,41819,United Airlines
China  (6),United Kingdom  (10),1,26896,British Airways
(Beijing Capital International Airport),(London Heathrow Airport),2,26113,British Airways
,,3,31639,British Airways
,,4,34407,British Airways
,,5,32125,British Airways
,,6,33218,British Airways
,,7,33218,British Airways
,,8,33218,British Airways
,,9,36421,British Airways
,,10,33218,British Airways
,,11,33218,British Airways
,,12,33218,British Airways
,,13,33218,British Airways
,,14,33218,British Airways
,,15,33218,British Airways
China  (6),France (11),1,31368,Air China
(Beijing Capital International Airport),(Charles de Gaulle Airport),2,31368,Air China
,,3,33418,Air China
,,4,33418,Air China
,,5,33418,Air China
,,6,39641,Air China
,,7,39641,Air China
,,8,39641,Air China
,,9,39694,Air China
,,10,39641,Air China
,,11,39641,Air China
,,12,39641,Air China
,,13,39641,Air China
,,14,39694,Air China
,,15,39694,Air China
China  (6),Italy (12),1,33977,Air China
(Beijing Capital International Airport),(Leonardo da Vinci Airport),2,33977,Air China
,,3,36250,Air China
,,4,36250,Air China
,,5,36250,Air China
,,6,40759,Air China
,,7,40759,Air China
,,8,40717,Air China
,,9,40717,Air China
,,10,40759,Air China
,,11,35256,Air China
,,12,40759,Air China
,,13,40759,Air China
,,14,40759,Air China
,,15,40759,Air China
China  (6),Germany (13),1,26358,Air China
(Beijing Capital International Airport),(Frankfurt Airport),2,39932,Air China
,,3,24434,Air China
,,4,39932,Air China
,,5,30129,Air China
,,6,33378,Air China
,,7,33378,Air China
,,8,34407,Air China
,,9,30129,Air China
,,10,37150,Air China
,,11,39932,Air China
,,12,30129,Air China
,,13,30129,Air China
,,14,27441,Air China
,,15,27441,Air China
China  (6),Spain (14),1,36006,Air China
(Beijing Capital International Airport),(Madrid-Barajas Airport),2,35030,Air China
,,3,39738,Air China
,,4,37941,Air China
,,5,36935,Air China
,,6,49836,Air China
,,7,45653,Air China
,,8,35030,Air China
,,9,43727,Air China
,,10,49836,Air China
,,11,42573,Air China
,,12,43727,Air China
,,13,40529,Air China
,,14,47595,Air China
,,15,40529,Air China
China  (6),New Zealand (15),1,No flights,No flights
(Beijing Capital International Airport),(Auckland Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Hong kong  (7),Thailand (1),1,6534,Hong Kong Airlines
(Hong kong International Airport),(Suvarnabhumi International Airport),2,6534,Hong Kong Airlines
,,3,6534,Hong Kong Airlines
,,4,6534,Hong Kong Airlines
,,5,6534,Hong Kong Airlines
,,6,6534,Hong Kong Airlines
,,7,6534,Hong Kong Airlines
,,8,6534,Hong Kong Airlines
,,9,6534,Hong Kong Airlines
,,10,6534,Hong Kong Airlines
,,11,6534,Hong Kong Airlines
,,12,6534,Hong Kong Airlines
,,13,6534,Hong Kong Airlines
,,14,3060,Hong Kong Airlines
,,15,3060,Hong Kong Airlines
Hong kong  (7),Singapore (2),1,2689,Jetstar
(Hong kong International Airport),(Changi Airport),2,2032,Jetstar
,,3,2032,Jetstar
,,4,2200,Jetstar
,,5,2301,Jetstar
,,6,2200,Jetstar
,,7,3674,Jetstar
,,8,2447,Jetstar
,,9,2071,Jetstar
,,10,3674,Jetstar
,,11,2200,Jetstar
,,12,2071,Jetstar
,,13,2200,Jetstar
,,14,2200,Jetstar
,,15,2416,Jetstar
Hong kong  (7),Malaysia (3),1,3583,Air Asia
(Hong kong International Airport),(Kuala Lumpur International Airport ),2,1850,Air Asia
,,3,1850,Air Asia
,,4,1791,Air Asia
,,5,1850,Air Asia
,,6,3583,Air Asia
,,7,1850,Air Asia
,,8,2579,Air Asia
,,9,2579,Air Asia
,,10,3583,Air Asia
,,11,1850,Air Asia
,,12,1850,Air Asia
,,13,3583,Air Asia
,,14,3583,Air Asia
,,15,2148,Air Asia
Hong kong  (7),Japan (4),1,4504,Hongkong Express
(Hong kong International Airport),(Narita International Airport),2,3865,Hongkong Express
,,3,4124,Hongkong Express
,,4,3709,Hongkong Express
,,5,3709,Hongkong Express
,,6,4379,Hongkong Express
,,7,4379,Hongkong Express
,,8,4379,Hongkong Express
,,9,5041,Hongkong Express
,,10,5286,Hongkong Express
,,11,4902,Hongkong Express
,,12,3990,Hongkong Express
,,13,3428,Hongkong Express
,,14,3428,Hongkong Express
,,15,3428,Hongkong Express
Hong kong  (7),South Korea  (5),1,6209,Hongkong Express
(Hong kong International Airport),(Incheon International Airport),2,5817,Hongkong Express
,,3,5817,Hongkong Express
,,4,4417,Hongkong Express
,,5,4105,Hongkong Express
,,6,3829,Hongkong Express
,,7,5133,Hongkong Express
,,8,5418,Hongkong Express
,,9,5418,Hongkong Express
,,10,5817,Hongkong Express
,,11,4403,Hongkong Express
,,12,4403,Hongkong Express
,,13,3833,Hongkong Express
,,14,4109,Hongkong Express
,,15,3833,Hongkong Express
Hong kong  (7),China  (6),1,6993,Air China
(Hong kong International Airport),(Beijing Capital International Airport),2,6993,Air China
,,3,6993,Air China
,,4,6993,Air China
,,5,4876,Air China
,,6,6973,Air China
,,7,6973,Air China
,,8,6906,Air China
,,9,6973,Air China
,,10,6973,Air China
,,11,6973,Air China
,,12,6973,Air China
,,13,6906,Air China
,,14,6973,Air China
,,15,6906,Air China
Hong kong  (7),Australia (8),1,16488,Qantas
(Hong kong International Airport),(Sydney International Airport ),2,16488,Qantas
,,3,16488,Qantas
,,4,28773,Qantas
,,5,28773,Qantas
,,6,28773,Qantas
,,7,28773,Qantas
,,8,27452,Qantas
,,9,27452,Qantas
,,10,22650,Qantas
,,11,21454,Qantas
,,12,16392,Qantas
,,13,16392,Qantas
,,14,16392,Qantas
,,15,16451,Qantas
Hong kong  (7),United States of America  (9),1,31287,United Airlines
(Hong kong International Airport),(JFK International Airport),2,31608,United Airlines
,,3,31287,United Airlines
,,4,31222,United Airlines
,,5,31222,United Airlines
,,6,49345,Cathay Pacific
,,7,48572,Cathay Pacific
,,8,39818,United Airlines
,,9,39818,United Airlines
,,10,36695,United Airlines
,,11,31746,United Airlines
,,12,31746,United Airlines
,,13,31746,United Airlines
,,14,31746,United Airlines
,,15,31746,United Airlines
Hong kong  (7),United Kingdom  (10),1,29250,British Airways
(Hong kong International Airport),(London Heathrow Airport),2,29250,British Airways
,,3,30925,British Airways
,,4,34060,British Airways
,,5,34071,British Airways
,,6,31494,British Airways
,,7,31494,British Airways
,,8,31494,British Airways
,,9,34071,British Airways
,,10,31494,British Airways
,,11,31512,British Airways
,,12,31512,British Airways
,,13,31512,British Airways
,,14,31494,British Airways
,,15,31494,British Airways
Hong kong  (7),France (11),1,50416,Air France
(Hong kong International Airport),(Charles de Gaulle Airport),2,50678,Air France
,,3,49590,Air France
,,4,52486,Air France
,,5,50678,Air France
,,6,49256,Air France
,,7,51049,Air France
,,8,49256,Air France
,,9,49549,Air France
,,10,49549,Air France
,,11,49549,Air France
,,12,49549,Air France
,,13,48106,Air France
,,14,48106,Air France
,,15,49590,Air France
Hong kong  (7),Italy (12),1,41698,Alitalia
(Hong kong International Airport),(Leonardo da Vinci Airport),2,45346,Alitalia
,,3,48344,Alitalia
,,4,41698,Alitalia
,,5,48344,Alitalia
,,6,49658,Alitalia
,,7,52294,Alitalia
,,8,49549,Alitalia
,,9,45346,Alitalia
,,10,49549,Alitalia
,,11,49549,Alitalia
,,12,48106,Alitalia
,,13,49549,Alitalia
,,14,49549,Alitalia
,,15,49549,Alitalia
Hong kong  (7),Germany (13),1,48048,Lufthansa
(Hong kong International Airport),(Frankfurt Airport),2,56567,Lufthansa
,,3,46707,Lufthansa
,,4,48109,Lufthansa
,,5,48048,Lufthansa
,,6,49304,Lufthansa
,,7,48048,Lufthansa
,,8,49304,Lufthansa
,,9,49304,Lufthansa
,,10,48048,Lufthansa
,,11,49304,Lufthansa
,,12,49304,Lufthansa
,,13,48048,Lufthansa
,,14,49034,Lufthansa
,,15,49304,Lufthansa
Hong kong  (7),Spain (14),1,No flights,No flights
(Hong kong International Airport),(Madrid-Barajas Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Hong kong  (7),New Zealand (15),1,23440,Air New Zealand
(Hong kong International Airport),(Auckland Airport),2,24143,Air New Zealand
,,3,24143,Air New Zealand
,,4,24143,Air New Zealand
,,5,27149,Air New Zealand
,,6,30928,Air New Zealand
,,7,30928,Air New Zealand
,,8,31060,Air New Zealand
,,9,26339,Air New Zealand
,,10,25152,Air New Zealand
,,11,25152,Air New Zealand
,,12,24990,Air New Zealand
,,13,25152,Air New Zealand
,,14,25152,Air New Zealand
,,15,25152,Air New Zealand
Australia (8),Thailand (1),1,14760,Qantas
(Sydney International Airport ),(Suvarnabhumi International Airport),2,18180,Qantas
,,3,21650,Qantas
,,4,21650,Qantas
,,5,19658,Qantas
,,6,13900,Qantas
,,7,13843,Qantas
,,8,13843,Qantas
,,9,13843,Qantas
,,10,13843,Qantas
,,11,13843,Qantas
,,12,14760,Qantas
,,13,14760,Qantas
,,14,14750,Qantas
,,15,18180,Qantas
Australia (8),Singapore (2),1,8100,Scoot
(Sydney International Airport ),(Changi Airport),2,8100,Scoot
,,3,9265,Scoot
,,4,9265,Scoot
,,5,9265,Scoot
,,6,8100,Scoot
,,7,5531,Scoot
,,8,5531,Scoot
,,9,7048,Scoot
,,10,8100,Scoot
,,11,5531,Scoot
,,12,9348,Scoot
,,13,7048,Scoot
,,14,7048,Scoot
,,15,7048,Scoot
Australia (8),Malaysia (3),1,9178,Air Asia
(Sydney International Airport ),(Kuala Lumpur International Airport ),2,9178,Air Asia
,,3,7337,Air Asia
,,4,9178,Air Asia
,,5,7337,Air Asia
,,6,5509,Air Asia
,,7,6548,Air Asia
,,8,6548,Air Asia
,,9,6548,Air Asia
,,10,6548,Air Asia
,,11,6548,Air Asia
,,12,6548,Air Asia
,,13,6548,Air Asia
,,14,7337,Air Asia
,,15,7337,Air Asia
Australia (8),Japan (4),1,19707,Japan Airlines
(Sydney International Airport ),(Narita International Airport),2,19707,Japan Airlines
,,3,23604,Japan Airlines
,,4,23604,Japan Airlines
,,5,21680,Japan Airlines
,,6,19707,Japan Airlines
,,7,23985,Japan Airlines
,,8,23985,Japan Airlines
,,9,23985,Japan Airlines
,,10,21680,Japan Airlines
,,11,25689,Japan Airlines
,,12,23985,Japan Airlines
,,13,21680,Japan Airlines
,,14,19707,Japan Airlines
,,15,19707,Japan Airlines
Australia (8),South Korea  (5),1,20401,Korean Air
(Sydney International Airport ),(Incheon International Airport),2,21242,Korean Air
,,3,25811,Korean Air
,,4,25811,Korean Air
,,5,22120,Korean Air
,,6,20401,Korean Air
,,7,20419,Korean Air
,,8,20401,Korean Air
,,9,20419,Korean Air
,,10,20401,Korean Air
,,11,20401,Korean Air
,,12,20401,Korean Air
,,13,20401,Korean Air
,,14,20401,Korean Air
,,15,20419,Korean Air
Australia (8),China  (6),1,17140,Air China
(Sydney International Airport ),(Beijing Capital International Airport),2,17140,Air China
,,3,21524,Air China
,,4,21524,Air China
,,5,20079,Air China
,,6,14514,Air China
,,7,14514,Air China
,,8,14514,Air China
,,9,17140,Air China
,,10,17140,Air China
,,11,17140,Air China
,,12,17140,Air China
,,13,17140,Air China
,,14,17140,Air China
,,15,17140,Air China
Australia (8),Hong kong  (7),1,15460,Cathay Pacific
(Sydney International Airport ),(Hong kong International Airport),2,15460,Cathay Pacific
,,3,25538,Cathay Pacific
,,4,25538,Cathay Pacific
,,5,15625,Cathay Pacific
,,6,15460,Cathay Pacific
,,7,15460,Cathay Pacific
,,8,15625,Cathay Pacific
,,9,15625,Cathay Pacific
,,10,16475,Cathay Pacific
,,11,16475,Cathay Pacific
,,12,16475,Cathay Pacific
,,13,15541,Cathay Pacific
,,14,15460,Cathay Pacific
,,15,15460,Cathay Pacific
Australia (8),United States of America  (9),1,26221,United Airlines
(Sydney International Airport ),(JFK International Airport),2,31317,United Airlines
,,3,31317,United Airlines
,,4,31317,United Airlines
,,5,31317,United Airlines
,,6,26221,United Airlines
,,7,26221,United Airlines
,,8,26221,United Airlines
,,9,26221,United Airlines
,,10,26221,United Airlines
,,11,26221,United Airlines
,,12,26221,United Airlines
,,13,26221,United Airlines
,,14,26221,United Airlines
,,15,31317,United Airlines
Australia (8),United Kingdom  (10),1,No flights,No flights
(Sydney International Airport ),(London Heathrow Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
