Thailand (1),Singapore (2),1,2616,Tigerair
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Australia (8),France (11),1,No flights,No flights
(Sydney International Airport ),(Charles de Gaulle Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Australia (8),Italy (12),1,No flights,No flights
(Sydney International Airport ),(Leonardo da Vinci Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Australia (8),Germany (13),1,No flights,No flights
(Sydney International Airport ),(Frankfurt Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Australia (8),Spain (14),1,No flights,No flights
(Sydney International Airport ),(Madrid-Barajas Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Australia (8),New Zealand (15),1,6004,Virgin Australia
(Sydney International Airport ),(Auckland Airport),2,6004,Virgin Australia
,,3,6004,Virgin Australia
,,4,7056,Virgin Australia
,,5,8326,Virgin Australia
,,6,8326,Virgin Australia
,,7,8326,Virgin Australia
,,8,7540,Virgin Australia
,,9,6002,Virgin Australia
,,10,6002,Virgin Australia
,,11,6002,Virgin Australia
,,12,6002,Virgin Australia
,,13,6002,Virgin Australia
,,14,6002,Virgin Australia
,,15,6002,Virgin Australia
United States of America  (9),Thailand (1),1,No flights,No flights
(JFK International Airport),(Suvarnabhumi International Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
United States of America  (9),Singapore (2),1,No flights,No flights
(JFK International Airport),(Changi Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
United States of America  (9),Malaysia (3),1,No flights,No flights
(JFK International Airport),(Kuala Lumpur International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
United States of America  (9),Japan (4),1,50046,Delta
(JFK International Airport),(Narita International Airport),2,50046,Delta
,,3,50046,Delta
,,4,50046,Delta
,,5,48023,Delta
,,6,48023,Delta
,,7,48023,Delta
,,8,45192,Delta
,,9,45148,Delta
,,10,45192,Delta
,,11,45192,Delta
,,12,43207,Delta
,,13,43207,Delta
,,14,43207,Delta
,,15,43207,Delta
United States of America  (9),South Korea  (5),1,44706,Korean Air
(JFK International Airport),(Incheon International Airport),2,44706,Korean Air
,,3,44706,Korean Air
,,4,44706,Korean Air
,,5,44706,Korean Air
,,6,41433,Korean Air
,,7,41433,Korean Air
,,8,41433,Korean Air
,,9,41433,Korean Air
,,10,41433,Korean Air
,,11,41433,Korean Air
,,12,36028,Korean Air
,,13,36028,Korean Air
,,14,36028,Korean Air
,,15,36028,Korean Air
United States of America  (9),China  (6),1,38571,Air China
(JFK International Airport),(Beijing Capital International Airport),2,38571,Air China
,,3,38693,Air China
,,4,37700,Air China
,,5,37516,Air China
,,6,37516,Air China
,,7,37516,Air China
,,8,37516,Air China
,,9,37516,Air China
,,10,37516,Air China
,,11,37516,Air China
,,12,37695,Air China
,,13,32160,Air China
,,14,28800,Air China
,,15,28800,Air China
United States of America  (9),Hong kong  (7),1,34094,Cathay Pacific
(JFK International Airport),(Hong kong International Airport),2,33364,Cathay Pacific
,,3,33364,Cathay Pacific
,,4,34094,Cathay Pacific
,,5,33364,Cathay Pacific
,,6,33364,Cathay Pacific
,,7,34000,Cathay Pacific
,,8,33364,Cathay Pacific
,,9,34239,Cathay Pacific
,,10,34000,Cathay Pacific
,,11,25735,Cathay Pacific
,,12,25391,Cathay Pacific
,,13,25391,Cathay Pacific
,,14,25391,Cathay Pacific
,,15,25391,Cathay Pacific
United States of America  (9),Australia (8),1,32684,United Airlines
(JFK International Airport),(Sydney International Airport ),2,29240,United Airlines
,,3,29240,United Airlines
,,4,35922,United Airlines
,,5,35922,United Airlines
,,6,36072,United Airlines
,,7,36072,United Airlines
,,8,29542,United Airlines
,,9,29420,United Airlines
,,10,29420,United Airlines
,,11,29420,United Airlines
,,12,29420,United Airlines
,,13,29420,United Airlines
,,14,29420,United Airlines
,,15,29345,United Airlines
United States of America  (9),United Kingdom  (10),1,31107,Finnair
(JFK International Airport),(London Heathrow Airport),2,31107,Finnair
,,3,31107,Finnair
,,4,31107,Finnair
,,5,31107,Finnair
,,6,31107,Finnair
,,7,31107,Finnair
,,8,31107,Finnair
,,9,31107,Finnair
,,10,31107,Finnair
,,11,31107,Finnair
,,12,20333,Finnair
,,13,20333,Finnair
,,14,20333,Finnair
,,15,20333,Finnair
United States of America  (9),France (11),1,19420,Finnair
(JFK International Airport),(Charles de Gaulle Airport),2,19420,Finnair
,,3,14229,Finnair
,,4,14229,Finnair
,,5,14229,Finnair
,,6,12083,Finnair
,,7,12083,Finnair
,,8,19420,Finnair
,,9,19420,Finnair
,,10,19420,Finnair
,,11,19420,Finnair
,,12,19420,Finnair
,,13,13807,Finnair
,,14,13807,Finnair
,,15,13807,Finnair
United States of America  (9),Italy (12),1,30906,Finnair
(JFK International Airport),(Leonardo da Vinci Airport),2,30906,Finnair
,,3,30906,Finnair
,,4,30906,Finnair
,,5,30906,Finnair
,,6,30906,Finnair
,,7,30906,Finnair
,,8,30906,Finnair
,,9,30906,Finnair
,,10,30906,Finnair
,,11,30906,Finnair
,,12,25536,Finnair
,,13,25536,Finnair
,,14,25536,Finnair
,,15,25536,Finnair
United States of America  (9),Germany (13),1,21374,United Airlines
(JFK International Airport),(Frankfurt Airport),2,21374,United Airlines
,,3,18219,United Airlines
,,4,26308,United Airlines
,,5,15970,United Airlines
,,6,15970,United Airlines
,,7,15970,United Airlines
,,8,14628,United Airlines
,,9,15970,United Airlines
,,10,15970,United Airlines
,,11,14628,United Airlines
,,12,14628,United Airlines
,,13,15970,United Airlines
,,14,17984,United Airlines
,,15,21374,United Airlines
United States of America  (9),Spain (14),1,47301,Finnair
(JFK International Airport),(Madrid-Barajas Airport),2,47301,Finnair
,,3,47301,Finnair
,,4,49437,Finnair
,,5,47301,Finnair
,,6,49437,Finnair
,,7,47301,Finnair
,,8,47301,Finnair
,,9,47301,Finnair
,,10,47301,Finnair
,,11,45159,Finnair
,,12,40914,Finnair
,,13,40914,Finnair
,,14,40914,Finnair
,,15,40914,Finnair
United States of America  (9),New Zealand (15),1,22251,United Airlines
(JFK International Airport),(Auckland Airport),2,22251,United Airlines
,,3,22251,United Airlines
,,4,29165,United Airlines
,,5,26553,United Airlines
,,6,30430,United Airlines
,,7,38104,United Airlines
,,8,27746,United Airlines
,,9,22584,United Airlines
,,10,19727,United Airlines
,,11,19727,United Airlines
,,12,22257,United Airlines
,,13,19727,United Airlines
,,14,19727,United Airlines
,,15,31369,United Airlines
United Kingdom  (10),Thailand (1),1,19274,Eva Air
(London Heathrow Airport),(Suvarnabhumi International Airport),2,19274,Eva Air
,,3,19274,Eva Air
,,4,23670,Thai Airways
,,5,24708,Thai Airways
,,6,24881,Thai Airways
,,7,41706,Thai Airways
,,8,45696,Thai Airways
,,9,34477,Thai Airways
,,10,25461,Thai Airways
,,11,24881,Thai Airways
,,12,19843,Eva Air
,,13,19843,Eva Air
,,14,19274,Eva Air
,,15,19274,Eva Air
United Kingdom  (10),Singapore (2),1,25384,Singapore Airlines
(London Heathrow Airport),(Changi Airport),2,25384,Singapore Airlines
,,3,25407,Singapore Airlines
,,4,25407,Singapore Airlines
,,5,26989,Singapore Airlines
,,6,37881,Singapore Airlines
,,7,45812,Singapore Airlines
,,8,45812,Singapore Airlines
,,9,37881,Singapore Airlines
,,10,29786,Singapore Airlines
,,11,25407,Singapore Airlines
,,12,25407,Singapore Airlines
,,13,25407,Singapore Airlines
,,14,25407,Singapore Airlines
,,15,25407,Singapore Airlines
United Kingdom  (10),Malaysia (3),1,26186,Malaysia Airlines
(London Heathrow Airport),(Kuala Lumpur International Airport ),2,26186,Malaysia Airlines
,,3,26186,Malaysia Airlines
,,4,26186,Malaysia Airlines
,,5,26186,Malaysia Airlines
,,6,35901,Malaysia Airlines
,,7,40992,Malaysia Airlines
,,8,40992,Malaysia Airlines
,,9,38082,Malaysia Airlines
,,10,38082,Malaysia Airlines
,,11,26186,Malaysia Airlines
,,12,26186,Malaysia Airlines
,,13,26186,Malaysia Airlines
,,14,26186,Malaysia Airlines
,,15,26186,Malaysia Airlines
United Kingdom  (10),Japan (4),1,47699,Japan Airlines
(London Heathrow Airport),(Narita International Airport),2,46346,Japan Airlines
,,3,48220,Japan Airlines
,,4,47699,Japan Airlines
,,5,58278,Japan Airlines
,,6,47699,Japan Airlines
,,7,57915,Japan Airlines
,,8,47699,Japan Airlines
,,9,47699,Japan Airlines
,,10,55886,Japan Airlines
,,11,55886,Japan Airlines
,,12,58278,Japan Airlines
,,13,45140,Japan Airlines
,,14,43923,Japan Airlines
,,15,45140,Japan Airlines
United Kingdom  (10),South Korea  (5),1,35308,Korean Air
(London Heathrow Airport),(Incheon International Airport),2,35308,Korean Air
,,3,35308,Korean Air
,,4,39205,Korean Air
,,5,39060,Korean Air
,,6,39060,Korean Air
,,7,39060,Korean Air
,,8,39060,Korean Air
,,9,43045,Korean Air
,,10,39060,Korean Air
,,11,35178,Korean Air
,,12,35178,Korean Air
,,13,35178,Korean Air
,,14,35178,Korean Air
,,15,35178,Korean Air
United Kingdom  (10),China  (6),1,29795,Air China
(London Heathrow Airport),(Beijing Capital International Airport),2,29019,Air China
,,3,36006,Air China
,,4,36006,Air China
,,5,36006,Air China
,,6,35564,Air China
,,7,39888,Air China
,,8,39888,Air China
,,9,39888,Air China
,,10,39888,Air China
,,11,39888,Air China
,,12,36006,Air China
,,13,36006,Air China
,,14,36006,Air China
,,15,36006,Air China
United Kingdom  (10),Hong kong  (7),1,28141,Virgin Atlantic
(London Heathrow Airport),(Hong kong International Airport),2,29669,Virgin Atlantic
,,3,35634,Virgin Atlantic
,,4,35366,Virgin Atlantic
,,5,34482,Virgin Atlantic
,,6,35366,Virgin Atlantic
,,7,35634,Virgin Atlantic
,,8,44037,Virgin Atlantic
,,9,44037,Virgin Atlantic
,,10,44037,Virgin Atlantic
,,11,40183,Virgin Atlantic
,,12,33608,Virgin Atlantic
,,13,33610,Virgin Atlantic
,,14,33355,Virgin Atlantic
,,15,33610,Virgin Atlantic
United Kingdom  (10),Australia (8),1,No flights,No flights
(London Heathrow Airport),(Sydney International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
United Kingdom  (10),United States of America  (9),1,25516,Finnair
(London Heathrow Airport),(JFK International Airport),2,25516,Finnair
,,3,25516,Finnair
,,4,51805,Finnair
,,5,51805,Finnair
,,6,51805,Finnair
,,7,51805,Finnair
,,8,51805,Finnair
,,9,51805,Finnair
,,10,51805,Finnair
,,11,51805,Finnair
,,12,29411,Finnair
,,13,29411,Finnair
,,14,29411,Finnair
,,15,29411,Finnair
United Kingdom  (10),France (11),1,2890,Air France
(London Heathrow Airport),(Charles de Gaulle Airport),2,3628,Air France
,,3,3328,Air France
,,4,3328,Air France
,,5,2817,Air France
,,6,2817,Air France
,,7,2505,Air France
,,8,2862,Air France
,,9,2096,Air France
,,10,2044,Air France
,,11,2096,Air France
,,12,2198,Air France
,,13,1678,Air France
,,14,1678,Air France
,,15,1993,Air France
United Kingdom  (10),Italy (12),1,2231,British Airways
(London Heathrow Airport),(Leonardo da Vinci Airport),2,2044,British Airways
,,3,2862,British Airways
,,4,2556,British Airways
,,5,1977,British Airways
,,6,3372,British Airways
,,7,4958,British Airways
,,8,4958,British Airways
,,9,3973,British Airways
,,10,2727,British Airways
,,11,2574,British Airways
,,12,2574,British Airways
,,13,2034,British Airways
,,14,2034,British Airways
,,15,2231,British Airways
United Kingdom  (10),Germany (13),1,1958,Ryanair
(London Heathrow Airport),(Frankfurt Airport),2,1561,Ryanair
,,3,1431,Ryanair
,,4,1022,Ryanair
,,5,1431,Ryanair
,,6,1022,Ryanair
,,7,1687,Ryanair
,,8,1993,Ryanair
,,9,1993,Ryanair
,,10,1993,Ryanair
,,11,1687,Ryanair
,,12,1561,Ryanair
,,13,1561,Ryanair
,,14,1278,Ryanair
,,15,1278,Ryanair
United Kingdom  (10),Spain (14),1,3382,Ryanair
(London Heathrow Airport),(Madrid-Barajas Airport),2,2096,Ryanair
,,3,1738,Ryanair
,,4,1738,Ryanair
,,5,2044,Ryanair
,,6,2402,Ryanair
,,7,4651,Ryanair
,,8,3373,Ryanair
,,9,3373,Ryanair
,,10,2402,Ryanair
,,11,2862,Ryanair
,,12,1993,Ryanair
,,13,1738,Ryanair
,,14,1738,Ryanair
,,15,1738,Ryanair
United Kingdom  (10),New Zealand (15),1,No flights,No flights
(London Heathrow Airport),(Auckland Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
France (11),Thailand (1),1,20403,Thai Airways
(Charles de Gaulle Airport),(Suvarnabhumi International Airport),2,19624,Thai Airways
,,3,19624,Thai Airways
,,4,20645,Thai Airways
,,5,20645,Thai Airways
,,6,22687,Thai Airways
,,7,23707,Thai Airways
,,8,30440,Thai Airways
,,9,30440,Thai Airways
,,10,21666,Thai Airways
,,11,19624,Thai Airways
,,12,20403,Thai Airways
,,13,19624,Thai Airways
,,14,20403,Thai Airways
,,15,20403,Thai Airways
France (11),Singapore (2),1,24691,Singapore Airlines
(Charles de Gaulle Airport),(Changi Airport),2,24691,Singapore Airlines
,,3,24691,Singapore Airlines
,,4,28942,Singapore Airlines
,,5,37223,Singapore Airlines
,,6,31763,Singapore Airlines
,,7,37105,Singapore Airlines
,,8,37105,Singapore Airlines
,,9,37272,Singapore Airlines
,,10,31646,Singapore Airlines
,,11,27139,Singapore Airlines
,,12,24574,Singapore Airlines
,,13,24589,Singapore Airlines
,,14,24589,Singapore Airlines
,,15,24589,Singapore Airlines
France (11),Malaysia (3),1,18940,Malaysia Airlines
(Charles de Gaulle Airport),(Kuala Lumpur International Airport ),2,18940,Malaysia Airlines
,,3,19466,Malaysia Airlines
,,4,20487,Malaysia Airlines
,,5,36224,Malaysia Airlines
,,6,36224,Malaysia Airlines
,,7,36224,Malaysia Airlines
,,8,37440,Malaysia Airlines
,,9,36224,Malaysia Airlines
,,10,36224,Malaysia Airlines
,,11,36224,Malaysia Airlines
,,12,19466,Malaysia Airlines
,,13,19466,Malaysia Airlines
,,14,18940,Malaysia Airlines
,,15,18940,Malaysia Airlines
France (11),Japan (4),1,29986,Japan Airlines
(Charles de Gaulle Airport),(Narita International Airport),2,32774,Japan Airlines
,,3,32774,Japan Airlines
,,4,36559,Japan Airlines
,,5,36559,Japan Airlines
,,6,39019,Japan Airlines
,,7,42574,Japan Airlines
,,8,39988,Japan Airlines
,,9,39988,Japan Airlines
,,10,39019,Japan Airlines
,,11,39988,Japan Airlines
,,12,32774,Japan Airlines
,,13,32774,Japan Airlines
,,14,32762,Japan Airlines
,,15,32774,Japan Airlines
France (11),South Korea  (5),1,21823,Asiana Airlines
(Charles de Gaulle Airport),(Incheon International Airport),2,21823,Asiana Airlines
,,3,23657,Asiana Airlines
,,4,23657,Asiana Airlines
,,5,23657,Asiana Airlines
,,6,23657,Asiana Airlines
,,7,23657,Asiana Airlines
,,8,23657,Asiana Airlines
,,9,23657,Asiana Airlines
,,10,23937,Asiana Airlines
,,11,23657,Asiana Airlines
,,12,21823,Asiana Airlines
,,13,21823,Asiana Airlines
,,14,21823,Asiana Airlines
,,15,21823,Asiana Airlines
France (11),China  (6),1,14804,Air China
(Charles de Gaulle Airport),(Beijing Capital International Airport),2,28528,Air China
,,3,36119,Air China
,,4,23026,Air China
,,5,36091,Air China
,,6,31687,Air China
,,7,31687,Air China
,,8,31828,Air China
,,9,31687,Air China
,,10,31687,Air China
,,11,29852,Air China
,,12,29852,Air China
,,13,29852,Air China
,,14,29852,Air China
,,15,23415,Air China
France (11),Hong kong  (7),1,37697,Cathay Pacific
(Charles de Gaulle Airport),(Hong kong International Airport),2,29501,Cathay Pacific
,,3,37560,Cathay Pacific
,,4,37359,Cathay Pacific
,,5,38086,Cathay Pacific
,,6,34115,Cathay Pacific
,,7,40015,Cathay Pacific
,,8,40015,Cathay Pacific
,,9,40015,Cathay Pacific
,,10,39738,Cathay Pacific
,,11,40015,Cathay Pacific
,,12,35458,Cathay Pacific
,,13,28755,Cathay Pacific
,,14,28755,Cathay Pacific
,,15,28755,Cathay Pacific
France (11),Australia (8),1,No flights,No flights
(Charles de Gaulle Airport),(Sydney International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
France (11),United States of America  (9),1,11266,XL Airways France
(Charles de Gaulle Airport),(JFK International Airport),2,12743,XL Airways France
,,3,23819,XL Airways France
,,4,18613,XL Airways France
,,5,18613,XL Airways France
,,6,18613,XL Airways France
,,7,20932,XL Airways France
,,8,18613,XL Airways France
,,9,23819,XL Airways France
,,10,19603,XL Airways France
,,11,18613,XL Airways France
,,12,18613,XL Airways France
,,13,18613,XL Airways France
,,14,16193,XL Airways France
,,15,14213,XL Airways France
France (11),United Kingdom  (10),1,2809,British Airways
(Charles de Gaulle Airport),(London Heathrow Airport),2,3065,British Airways
,,3,2774,British Airways
,,4,2502,British Airways
,,5,3607,British Airways
,,6,3039,British Airways
,,7,1865,British Airways
,,8,2145,British Airways
,,9,2471,British Airways
,,10,1979,British Airways
,,11,1736,British Airways
,,12,1741,British Airways
,,13,1741,British Airways
,,14,1696,British Airways
,,15,1741,British Airways
France (11),Italy (12),1,2574,Air France
(Charles de Gaulle Airport),(Leonardo da Vinci Airport),2,2159,Air France
,,3,1839,Air France
,,4,2574,Air France
,,5,2159,Air France
,,6,2159,Air France
,,7,2575,Air France
,,8,1818,Air France
,,9,1818,Air France
,,10,2574,Air France
,,11,1818,Air France
,,12,1818,Air France
,,13,1515,Air France
,,14,1250,Air France
,,15,1250,Air France
France (11),Germany (13),1,3796,Air France
(Charles de Gaulle Airport),(Frankfurt Airport),2,2585,Air France
,,3,2585,Air France
,,4,3115,Air France
,,5,4402,Air France
,,6,4545,Air France
,,7,3216,Air France
,,8,3059,Air France
,,9,3216,Air France
,,10,2739,Air France
,,11,2408,Air France
,,12,2739,Air France
,,13,1681,Air France
,,14,2016,Air France
,,15,1638,Air France
France (11),Spain (14),1,3825,Air France
(Charles de Gaulle Airport),(Madrid-Barajas Airport),2,1932,Air France
,,3,1553,Air France
,,4,3181,Air France
,,5,3825,Air France
,,6,2651,Air France
,,7,2197,Air France
,,8,2197,Air France
,,9,2141,Air France
,,10,1771,Air France
,,11,1856,Air France
,,12,1856,Air France
,,13,1553,Air France
,,14,1553,Air France
,,15,1553,Air France
France (11),New Zealand (15),1,No flights,No flights
(Charles de Gaulle Airport),(Auckland Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Italy (12),Thailand (1),1,15817,Thai Airways
(Leonardo da Vinci Airport),(Suvarnabhumi International Airport),2,15817,Thai Airways
,,3,15817,Thai Airways
,,4,15817,Thai Airways
,,5,17655,Thai Airways
,,6,17655,Thai Airways
,,7,19084,Thai Airways
,,8,18417,Thai Airways
,,9,19084,Thai Airways
,,10,19084,Thai Airways
,,11,17655,Thai Airways
,,12,15817,Thai Airways
,,13,15817,Thai Airways
,,14,15817,Thai Airways
,,15,15817,Thai Airways
Italy (12),Singapore (2),1,20204,Singapore Airlines
(Leonardo da Vinci Airport),(Changi Airport),2,20204,Singapore Airlines
,,3,20204,Singapore Airlines
,,4,20204,Singapore Airlines
,,5,24059,Singapore Airlines
,,6,21489,Singapore Airlines
,,7,29132,Singapore Airlines
,,8,36837,Singapore Airlines
,,9,36837,Singapore Airlines
,,10,36837,Singapore Airlines
,,11,36837,Singapore Airlines
,,12,24279,Singapore Airlines
,,13,21422,Singapore Airlines
,,14,21422,Singapore Airlines
,,15,29222,Singapore Airlines
Italy (12),Malaysia (3),1,No flights,No flights
(Leonardo da Vinci Airport),(Kuala Lumpur International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Italy (12),Japan (4),1,56165,Alitalia
(Leonardo da Vinci Airport),(Narita International Airport),2,56165,Alitalia
,,3,56165,Alitalia
,,4,56165,Alitalia
,,5,56165,Alitalia
