Thailand (1),Singapore (2),1,2616,Tigerair
,,6,56165,Alitalia
,,7,56165,Alitalia
,,8,56165,Alitalia
,,9,56165,Alitalia
,,10,56165,Alitalia
,,11,55964,Alitalia
,,12,56165,Alitalia
,,13,55964,Alitalia
,,14,56165,Alitalia
,,15,55964,Alitalia
Italy (12),South Korea  (5),1,27707,Korean Air
(Leonardo da Vinci Airport),(Incheon International Airport),2,27707,Korean Air
,,3,27707,Korean Air
,,4,27707,Korean Air
,,5,27707,Korean Air
,,6,27707,Korean Air
,,7,30876,Korean Air
,,8,30876,Korean Air
,,9,30876,Korean Air
,,10,34853,Korean Air
,,11,27707,Korean Air
,,12,27707,Korean Air
,,13,27707,Korean Air
,,14,27707,Korean Air
,,15,27707,Korean Air
Italy (12),China  (6),1,27018,Air China
(Leonardo da Vinci Airport),(Beijing Capital International Airport),2,27018,Air China
,,3,27018,Air China
,,4,27018,Air China
,,5,27018,Air China
,,6,43531,Air China
,,7,36541,Air China
,,8,43405,Air China
,,9,29549,Air China
,,10,38074,Air China
,,11,29233,Air China
,,12,27018,Air China
,,13,27018,Air China
,,14,27018,Air China
,,15,27018,Air China
Italy (12),Hong kong  (7),1,24195,Alitalia
(Leonardo da Vinci Airport),(Hong kong International Airport),2,23465,Alitalia
,,3,24046,Alitalia
,,4,23932,Alitalia
,,5,29215,Alitalia
,,6,31120,Alitalia
,,7,30891,Alitalia
,,8,43022,Alitalia
,,9,39695,Alitalia
,,10,39366,Alitalia
,,11,37790,Alitalia
,,12,24195,Alitalia
,,13,24195,Alitalia
,,14,24195,Alitalia
,,15,24195,Alitalia
Italy (12),Australia (8),1,No flights,No flights
(Leonardo da Vinci Airport),(Sydney International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Italy (12),United States of America  (9),1,50756,Alitalia
(Leonardo da Vinci Airport),(JFK International Airport),2,50756,Alitalia
,,3,50756,Alitalia
,,4,50756,Alitalia
,,5,50756,Alitalia
,,6,50756,Alitalia
,,7,50756,Alitalia
,,8,45272,Alitalia
,,9,50756,Alitalia
,,10,49986,Alitalia
,,11,42599,Alitalia
,,12,40140,Alitalia
,,13,38628,Alitalia
,,14,50756,Alitalia
,,15,50756,Alitalia
Italy (12),United Kingdom  (10),1,4244,Alitalia
(Leonardo da Vinci Airport),(London Heathrow Airport),2,7031,Alitalia
,,3,7031,Alitalia
,,4,7031,Alitalia
,,5,7031,Alitalia
,,6,7031,Alitalia
,,7,5994,Alitalia
,,8,7031,Alitalia
,,9,6881,Alitalia
,,10,6881,Alitalia
,,11,6881,Alitalia
,,12,5772,Alitalia
,,13,5772,Alitalia
,,14,4513,Alitalia
,,15,3846,Alitalia
Italy (12),France (11),1,1778,Air France
(Leonardo da Vinci Airport),(Charles de Gaulle Airport),2,2157,Air France
,,3,1778,Air France
,,4,2111,Air France
,,5,1000,Air France
,,6,1258,Air France
,,7,1222,Air France
,,8,1481,Air France
,,9,1481,Air France
,,10,2518,Air France
,,11,2518,Air France
,,12,3592,Air France
,,13,1778,Air France
,,14,1222,Air France
,,15,1000,Air France
Italy (12),Germany (13),1,2249,Ryanair
(Leonardo da Vinci Airport),(Frankfurt Airport),2,2055,Ryanair
,,3,2055,Ryanair
,,4,2157,Ryanair
,,5,2157,Ryanair
,,6,2157,Ryanair
,,7,1798,Ryanair
,,8,2761,Ryanair
,,9,2833,Ryanair
,,10,2876,Ryanair
,,11,2157,Ryanair
,,12,2157,Ryanair
,,13,2157,Ryanair
,,14,1944,Ryanair
,,15,1611,Ryanair
Italy (12),Spain (14),1,6547,Vueling Airlines
(Leonardo da Vinci Airport),(Madrid-Barajas Airport),2,5148,Vueling Airlines
,,3,3000,Vueling Airlines
,,4,3592,Vueling Airlines
,,5,2518,Vueling Airlines
,,6,3111,Vueling Airlines
,,7,2555,Vueling Airlines
,,8,3740,Vueling Airlines
,,9,3111,Vueling Airlines
,,10,3740,Vueling Airlines
,,11,3740,Vueling Airlines
,,12,3111,Vueling Airlines
,,13,2555,Vueling Airlines
,,14,2518,Vueling Airlines
,,15,2518,Vueling Airlines
Italy (12),New Zealand (15),1,No flights,No flights
(Leonardo da Vinci Airport),(Auckland Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Germany (13),Thailand (1),1,16858,Thai Airways
(Frankfurt Airport),(Suvarnabhumi International Airport),2,16858,Thai Airways
,,3,16858,Thai Airways
,,4,16858,Thai Airways
,,5,16858,Thai Airways
,,6,18297,Thai Airways
,,7,19049,Thai Airways
,,8,19317,Thai Airways
,,9,21359,Thai Airways
,,10,21359,Thai Airways
,,11,19317,Thai Airways
,,12,18297,Thai Airways
,,13,16858,Thai Airways
,,14,16858,Thai Airways
,,15,16858,Thai Airways
Germany (13),Singapore (2),1,31954,Singapore Airlines
(Frankfurt Airport),(Changi Airport),2,36493,Singapore Airlines
,,3,36493,Singapore Airlines
,,4,38384,Singapore Airlines
,,5,38860,Singapore Airlines
,,6,38860,Singapore Airlines
,,7,39352,Singapore Airlines
,,8,39352,Singapore Airlines
,,9,39289,Singapore Airlines
,,10,38860,Singapore Airlines
,,11,38853,Singapore Airlines
,,12,38853,Singapore Airlines
,,13,38853,Singapore Airlines
,,14,27259,Singapore Airlines
,,15,38860,Singapore Airlines
Germany (13),Malaysia (3),1,27850,Lufthansa
(Frankfurt Airport),(Kuala Lumpur International Airport ),2,27850,Lufthansa
,,3,27850,Lufthansa
,,4,26945,Lufthansa
,,5,27850,Lufthansa
,,6,27850,Lufthansa
,,7,26945,Lufthansa
,,8,28234,Lufthansa
,,9,26945,Lufthansa
,,10,26945,Lufthansa
,,11,28234,Lufthansa
,,12,27850,Lufthansa
,,13,27850,Lufthansa
,,14,26945,Lufthansa
,,15,26945,Lufthansa
Germany (13),Japan (4),1,23787,Japan Airlines
(Frankfurt Airport),(Narita International Airport),2,25119,Japan Airlines
,,3,25499,Japan Airlines
,,4,26928,Japan Airlines
,,5,27957,Japan Airlines
,,6,37723,Japan Airlines
,,7,37723,Japan Airlines
,,8,37723,Japan Airlines
,,9,37723,Japan Airlines
,,10,32559,Japan Airlines
,,11,36355,Japan Airlines
,,12,28291,Japan Airlines
,,13,28291,Japan Airlines
,,14,28291,Japan Airlines
,,15,28291,Japan Airlines
Germany (13),South Korea  (5),1,26465,Asiana Airlines
(Frankfurt Airport),(Incheon International Airport),2,26465,Asiana Airlines
,,3,39614,Asiana Airlines
,,4,26465,Asiana Airlines
,,5,29757,Asiana Airlines
,,6,28291,Asiana Airlines
,,7,28291,Asiana Airlines
,,8,30595,Asiana Airlines
,,9,28291,Asiana Airlines
,,10,28291,Asiana Airlines
,,11,26465,Asiana Airlines
,,12,26465,Asiana Airlines
,,13,26465,Asiana Airlines
,,14,26465,Asiana Airlines
,,15,26465,Asiana Airlines
Germany (13),China  (6),1,25200,Air China
(Frankfurt Airport),(Beijing Capital International Airport),2,25200,Air China
,,3,22680,Air China
,,4,22680,Air China
,,5,15254,Air China
,,6,22680,Air China
,,7,25200,Air China
,,8,29484,Air China
,,9,29484,Air China
,,10,26614,Air China
,,11,29484,Air China
,,12,22680,Air China
,,13,22680,Air China
,,14,15254,Air China
,,15,15254,Air China
Germany (13),Hong kong  (7),1,17677,Cathay Pacific
(Frankfurt Airport),(Hong kong International Airport),2,17677,Cathay Pacific
,,3,23256,Cathay Pacific
,,4,20436,Cathay Pacific
,,5,19482,Cathay Pacific
,,6,20067,Cathay Pacific
,,7,23638,Cathay Pacific
,,8,21471,Cathay Pacific
,,9,21471,Cathay Pacific
,,10,34053,Cathay Pacific
,,11,20067,Cathay Pacific
,,12,20067,Cathay Pacific
,,13,18662,Cathay Pacific
,,14,18519,Cathay Pacific
,,15,18519,Cathay Pacific
Germany (13),Australia (8),1,No flights,No flights
(Frankfurt Airport),(Sydney International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Germany (13),United States of America  (9),1,26011,United Airlines
(Frankfurt Airport),(JFK International Airport),2,25307,United Airlines
,,3,25307,United Airlines
,,4,25307,United Airlines
,,5,25307,United Airlines
,,6,44252,United Airlines
,,7,45123,United Airlines
,,8,45123,United Airlines
,,9,45123,United Airlines
,,10,44262,United Airlines
,,11,45123,United Airlines
,,12,25307,United Airlines
,,13,25307,United Airlines
,,14,25307,United Airlines
,,15,25307,United Airlines
Germany (13),United Kingdom  (10),1,2576,Lufthansa
(Frankfurt Airport),(London Heathrow Airport),2,2576,Lufthansa
,,3,3611,Lufthansa
,,4,3537,Lufthansa
,,5,2703,Lufthansa
,,6,2370,Lufthansa
,,7,3045,Lufthansa
,,8,1889,Lufthansa
,,9,1889,Lufthansa
,,10,3297,Lufthansa
,,11,2259,Lufthansa
,,12,1889,Lufthansa
,,13,1593,Lufthansa
,,14,1637,Lufthansa
,,15,1889,Lufthansa
Germany (13),France (11),1,5040,Air France
(Frankfurt Airport),(Charles de Gaulle Airport),2,4129,Air France
,,3,4129,Air France
,,4,4463,Air France
,,5,3618,Air France
,,6,2963,Air France
,,7,3966,Air France
,,8,2743,Air France
,,9,2406,Air France
,,10,2406,Air France
,,11,3225,Air France
,,12,2743,Air France
,,13,3225,Air France
,,14,2129,Air France
,,15,2329,Air France
Germany (13),Italy (12),1,2426,Ryanair
(Frankfurt Airport),(Leonardo da Vinci Airport),2,2311,Ryanair
,,3,2426,Ryanair
,,4,2517,Ryanair
,,5,3236,Ryanair
,,6,1944,Ryanair
,,7,2696,Ryanair
,,8,2311,Ryanair
,,9,1852,Ryanair
,,10,2157,Ryanair
,,11,1926,Ryanair
,,12,1926,Ryanair
,,13,2876,Ryanair
,,14,1926,Ryanair
,,15,2241,Ryanair
Germany (13),Spain (14),1,3404,Air Europa
(Frankfurt Airport),(Madrid-Barajas Airport),2,3229,Air Europa
,,3,3229,Air Europa
,,4,6518,Air Europa
,,5,3926,Air Europa
,,6,3259,Air Europa
,,7,4925,Air Europa
,,8,4833,Air Europa
,,9,2815,Air Europa
,,10,3259,Air Europa
,,11,3926,Air Europa
,,12,3926,Air Europa
,,13,3259,Air Europa
,,14,2703,Air Europa
,,15,2259,Air Europa
Germany (13),New Zealand (15),1,No flights,No flights
(Frankfurt Airport),(Auckland Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),Thailand (1),1,No flights,No flights
(Madrid-Barajas Airport),(Suvarnabhumi International Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),Singapore (2),1,No flights,No flights
(Madrid-Barajas Airport),(Changi Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),Malaysia (3),1,No flights,No flights
(Madrid-Barajas Airport),(Kuala Lumpur International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),Japan (4),1,No flights,No flights
(Madrid-Barajas Airport),(Narita International Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),South Korea  (5),1,No flights,No flights
(Madrid-Barajas Airport),(Incheon International Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),China  (6),1,42532,Air China
(Madrid-Barajas Airport),(Beijing Capital International Airport),2,39778,Air China
,,3,46125,Air China
,,4,44221,Air China
,,5,49785,Air China
,,6,42532,Air China
,,7,38745,Air China
,,8,38012,Air China
,,9,46125,Air China
,,10,42532,Air China
,,11,39778,Air China
,,12,42532,Air China
,,13,43846,Air China
,,14,44221,Air China
,,15,49785,Air China
Spain (14),Hong kong  (7),1,No flights,No flights
(Madrid-Barajas Airport),(Hong kong International Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),Australia (8),1,No flights,No flights
(Madrid-Barajas Airport),(Sydney International Airport ),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
Spain (14),United States of America  (9),1,29716,Finnair
(Madrid-Barajas Airport),(JFK International Airport),2,31126,Finnair
,,3,31831,Finnair
,,4,43669,Finnair
,,5,41475,Finnair
,,6,45468,Finnair
,,7,41475,Finnair
,,8,45468,Finnair
,,9,45468,Finnair
,,10,45468,Finnair
,,11,44885,Finnair
,,12,41475,Finnair
,,13,31831,Finnair
,,14,31831,Finnair
,,15,29606,Finnair
Spain (14),United Kingdom  (10),1,2852,Ryanair
(Madrid-Barajas Airport),(London Heathrow Airport),2,3407,Ryanair
,,3,3812,Ryanair
,,4,2852,Ryanair
,,5,2852,Ryanair
,,6,2037,Ryanair
,,7,2037,Ryanair
,,8,1704,Ryanair
,,9,2948,Ryanair
,,10,2444,Ryanair
,,11,2963,Ryanair
,,12,3555,Ryanair
,,13,3555,Ryanair
,,14,1333,Ryanair
,,15,1704,Ryanair
Spain (14),France (11),1,1889,easyJet
(Madrid-Barajas Airport),(Charles de Gaulle Airport),2,2148,easyJet
,,3,2592,easyJet
,,4,2148,easyJet
,,5,1518,easyJet
,,6,1259,easyJet
,,7,1782,easyJet
,,8,1782,easyJet
,,9,1815,easyJet
,,10,1518,easyJet
,,11,2592,easyJet
,,12,2592,easyJet
,,13,2592,easyJet
,,14,1259,easyJet
,,15,1259,easyJet
Spain (14),Italy (12),1,1798,Vueling Airlines
(Madrid-Barajas Airport),(Leonardo da Vinci Airport),2,3592,Vueling Airlines
,,3,2518,Vueling Airlines
,,4,2111,Vueling Airlines
,,5,1778,Vueling Airlines
,,6,1481,Vueling Airlines
,,7,1741,Vueling Airlines
,,8,2111,Vueling Airlines
,,9,2555,Vueling Airlines
,,10,2111,Vueling Airlines
,,11,2555,Vueling Airlines
,,12,2893,Vueling Airlines
,,13,2555,Vueling Airlines
,,14,1407,Vueling Airlines
,,15,1222,Vueling Airlines
Spain (14),Germany (13),1,2955,Lufthansa
(Madrid-Barajas Airport),(Frankfurt Airport),2,2703,Lufthansa
,,3,2955,Lufthansa
,,4,2703,Lufthansa
,,5,3148,Lufthansa
,,6,2703,Lufthansa
,,7,2214,Lufthansa
,,8,2333,Lufthansa
,,9,4666,Lufthansa
,,10,3407,Lufthansa
,,11,3370,Lufthansa
,,12,2481,Lufthansa
,,13,2703,Lufthansa
,,14,2259,Lufthansa
,,15,1889,Lufthansa
Spain (14),New Zealand (15),1,No flights,No flights
(Madrid-Barajas Airport),(Auckland Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
New Zealand (15),Thailand (1),1,No flights,No flights
(Auckland Airport),(Suvarnabhumi International Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
New Zealand (15),Singapore (2),1,22385,Air New Zealand
(Auckland Airport),(Changi Airport),2,22385,Air New Zealand
,,3,22385,Air New Zealand
,,4,23638,Air New Zealand
,,5,28525,Air New Zealand
,,6,15745,Air New Zealand
,,7,15745,Air New Zealand
,,8,15745,Air New Zealand
,,9,18876,Air New Zealand
,,10,17623,Air New Zealand
,,11,15745,Air New Zealand
,,12,17623,Air New Zealand
,,13,17623,Air New Zealand
,,14,15745,Air New Zealand
,,15,17623,Air New Zealand
New Zealand (15),Malaysia (3),1,20277,Malaysia Airlines
(Auckland Airport),(Kuala Lumpur International Airport ),2,30119,Malaysia Airlines
,,3,20277,Malaysia Airlines
,,4,30119,Malaysia Airlines
,,5,34190,Malaysia Airlines
,,6,20630,Malaysia Airlines
,,7,20283,Malaysia Airlines
,,8,20283,Malaysia Airlines
,,9,20283,Malaysia Airlines
,,10,20283,Malaysia Airlines
,,11,20630,Malaysia Airlines
,,12,31753,Malaysia Airlines
,,13,20283,Malaysia Airlines
,,14,20283,Malaysia Airlines
,,15,30125,Malaysia Airlines
New Zealand (15),Japan (4),1,22075,Air New Zealand
(Auckland Airport),(Narita International Airport),2,22017,Air New Zealand
,,3,22017,Air New Zealand
,,4,23223,Air New Zealand
,,5,24389,Air New Zealand
,,6,14938,Air New Zealand
,,7,14938,Air New Zealand
,,8,14938,Air New Zealand
,,9,26845,Air New Zealand
,,10,22024,Air New Zealand
,,11,22081,Air New Zealand
,,12,23229,Air New Zealand
,,13,22024,Air New Zealand
,,14,22024,Air New Zealand
,,15,22024,Air New Zealand
New Zealand (15),South Korea  (5),1,28694,Korean Air
(Auckland Airport),(Incheon International Airport),2,29191,Korean Air
,,3,29645,Korean Air
,,4,37621,Korean Air
,,5,35560,Korean Air
,,6,29198,Korean Air
,,7,29198,Korean Air
,,8,29198,Korean Air
,,9,28653,Korean Air
,,10,29198,Korean Air
,,11,31996,Korean Air
,,12,29198,Korean Air
,,13,29198,Korean Air
,,14,29198,Korean Air
,,15,29198,Korean Air
New Zealand (15),China  (6),1,No flights,No flights
(Auckland Airport),(Beijing Capital International Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
New Zealand (15),Hong kong  (7),1,22017,Air New Zealand
(Auckland Airport),(Hong kong International Airport),2,22017,Air New Zealand
,,3,22017,Air New Zealand
,,4,22017,Air New Zealand
,,5,22024,Air New Zealand
,,6,14897,Air New Zealand
,,7,14938,Air New Zealand
,,8,14938,Air New Zealand
,,9,21926,Air New Zealand
,,10,22024,Air New Zealand
,,11,22024,Air New Zealand
,,12,21960,Air New Zealand
,,13,22024,Air New Zealand
,,14,22024,Air New Zealand
,,15,22024,Air New Zealand
New Zealand (15),Australia (8),1,4670,Virgin Australia
(Auckland Airport),(Sydney International Airport ),2,3678,Virgin Australia
,,3,3678,Virgin Australia
,,4,4433,Virgin Australia
,,5,5800,Virgin Australia
,,6,5285,Virgin Australia
,,7,3684,Virgin Australia
,,8,3684,Virgin Australia
,,9,3684,Virgin Australia
,,10,3684,Virgin Australia
,,11,3684,Virgin Australia
,,12,3684,Virgin Australia
,,13,3684,Virgin Australia
,,14,3684,Virgin Australia
,,15,3684,Virgin Australia
New Zealand (15),United States of America  (9),1,34519,United Airlines
(Auckland Airport),(JFK International Airport),2,24876,United Airlines
,,3,26082,United Airlines
,,4,29698,United Airlines
,,5,27293,United Airlines
,,6,21266,United Airlines
,,7,21266,United Airlines
,,8,16920,United Airlines
,,9,18883,United Airlines
,,10,16952,United Airlines
,,11,16952,United Airlines
,,12,16952,United Airlines
,,13,16952,United Airlines
,,14,16920,United Airlines
,,15,16952,United Airlines
New Zealand (15),United Kingdom  (10),1,No flights,No flights
(Auckland Airport),(London Heathrow Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
New Zealand (15),France (11),1,No flights,No flights
(Auckland Airport),(Charles de Gaulle Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
New Zealand (15),Italy (12),1,No flights,No flights
(Auckland Airport),(Leonardo da Vinci Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
New Zealand (15),Germany (13),1,No flights,No flights
(Auckland Airport),(Frankfurt Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights
New Zealand (15),Spain (14),1,No flights,No flights
(Auckland Airport),(Madrid-Barajas Airport),2,No flights,No flights
,,3,No flights,No flights
,,4,No flights,No flights
,,5,No flights,No flights
,,6,No flights,No flights
,,7,No flights,No flights
,,8,No flights,No flights
,,9,No flights,No flights
,,10,No flights,No flights
,,11,No flights,No flights
,,12,No flights,No flights
,,13,No flights,No flights
,,14,No flights,No flights
,,15,No flights,No flights